RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"That sounds really lovely, Luis. It's great that you have such a strong bond with your parents and Richard. Family indeed!","{'NEG': 0.0021500319708138704, 'NEU': 0.004965545609593391, 'POS': 0.9928843975067139}",POS,"{'others': 0.016482798382639885, 'joy': 0.974638819694519, 'sadness': 0.002266764175146818, 'anger': 0.0018585557118058205, 'surprise': 0.002053371397778392, 'disgust': 0.001412470592185855, 'fear': 0.0012872483348473907}",joy,"{'not ironic': 0.026229076087474823, 'ironic': 0.9737709164619446}",ironic
"I think those experiences can definitely shape how we view things like privacy later on. Being picked on can be really tough, but it's cool that you've been able to find a silver lining in it, becoming more understanding towards others. Go ahead and ask me anything - I'm happy to chat about privacy.","{'NEG': 0.0014699986204504967, 'NEU': 0.029206642881035805, 'POS': 0.9693233966827393}",POS,"{'others': 0.9476615190505981, 'joy': 0.04248707741498947, 'sadness': 0.002167917788028717, 'anger': 0.0009906272171065211, 'surprise': 0.002451334847137332, 'disgust': 0.001670665224082768, 'fear': 0.0025708002503961325}",others,"{'not ironic': 0.9549972414970398, 'ironic': 0.045002736151218414}",not ironic
"I'd feel pretty okay sharing health info in a life-threatening situation, since it's clearly crucial for the doctor to know in order to provide proper treatment. In this case, sharing info might literally save your life, so I'd prioritize that over normal privacy concerns.","{'NEG': 0.009706311859190464, 'NEU': 0.2803705036640167, 'POS': 0.7099232077598572}",POS,"{'others': 0.9669478535652161, 'joy': 0.008355554193258286, 'sadness': 0.005631287582218647, 'anger': 0.0010954032186418772, 'surprise': 0.002379047218710184, 'disgust': 0.005009789019823074, 'fear': 0.010581092908978462}",others,"{'not ironic': 0.9128395915031433, 'ironic': 0.08716040104627609}",not ironic
"I'd rate this statement a 4. Sharing health info in a life-threatening situation seems reasonable, as the doctor needs it to treat you properly.","{'NEG': 0.004515908658504486, 'NEU': 0.18465973436832428, 'POS': 0.8108243346214294}",POS,"{'others': 0.9735584259033203, 'joy': 0.0159954484552145, 'sadness': 0.002221650443971157, 'anger': 0.0009875023970380425, 'surprise': 0.0019143689423799515, 'disgust': 0.0024671696592122316, 'fear': 0.002855410100892186}",others,"{'not ironic': 0.03219473734498024, 'ironic': 0.9678052663803101}",ironic
"I'd rate this statement a 5. Since the doctor needs the info to save your life, I trust they'll handle it responsibly and respect the situation's gravity.","{'NEG': 0.011070122942328453, 'NEU': 0.5418058633804321, 'POS': 0.44712400436401367}",NEU,"{'others': 0.9736106395721436, 'joy': 0.009012088179588318, 'sadness': 0.0042695761658251286, 'anger': 0.0011038304073736072, 'surprise': 0.0021559095475822687, 'disgust': 0.0059899259358644485, 'fear': 0.003858033800497651}",others,"{'not ironic': 0.26014193892478943, 'ironic': 0.7398580312728882}",ironic
I'd rate this statement a 5. The doctor's asking about your health issues because it's necessary for treating you in a life-threatening situation - that seems like a very legitimate reason.,"{'NEG': 0.011765817180275917, 'NEU': 0.27994874119758606, 'POS': 0.7082854509353638}",POS,"{'others': 0.9783779978752136, 'joy': 0.010654687881469727, 'sadness': 0.0014781815698370337, 'anger': 0.0010269135236740112, 'surprise': 0.002606299240142107, 'disgust': 0.0028790561482310295, 'fear': 0.002976916031911969}",others,"{'not ironic': 0.02728503942489624, 'ironic': 0.9727149605751038}",ironic
"I'd rate this statement a 5. Given the urgency of the situation, most people would likely prioritize getting medical attention over concerns about sharing personal info.","{'NEG': 0.02161051705479622, 'NEU': 0.866754412651062, 'POS': 0.1116350069642067}",NEU,"{'others': 0.9733220338821411, 'joy': 0.006124767009168863, 'sadness': 0.001940542017109692, 'anger': 0.0011286796070635319, 'surprise': 0.0025051170960068703, 'disgust': 0.012021396309137344, 'fear': 0.002957484684884548}",others,"{'not ironic': 0.9019283056259155, 'ironic': 0.09807165712118149}",not ironic
"I'd feel quite torn about this situation, actually. On one hand, I want to reassure your parents that everything is okay, but on the other hand, I know you value your privacy. However, given that they're your parents and they're concerned about you, I think I would share some general info to set their minds at ease, maybe something like you're dealing with some health stuff but leaving out specifics.","{'NEG': 0.02220836468040943, 'NEU': 0.9353041052818298, 'POS': 0.04248746484518051}",NEU,"{'others': 0.9739765524864197, 'joy': 0.00931223202496767, 'sadness': 0.004532942082732916, 'anger': 0.0007571722380816936, 'surprise': 0.0027111712843179703, 'disgust': 0.0032031782902777195, 'fear': 0.005506710149347782}",others,"{'not ironic': 0.9583557844161987, 'ironic': 0.04164416342973709}",not ironic
"I'd rate this statement a 4. Your parents are concerned, and sharing some general info might help alleviate their worries, but I'm still hesitant to reveal too much due to your privacy concerns.","{'NEG': 0.04139179363846779, 'NEU': 0.8808419704437256, 'POS': 0.07776623964309692}",NEU,"{'others': 0.7487027049064636, 'joy': 0.018721068277955055, 'sadness': 0.0051713245920836926, 'anger': 0.0018243511440232396, 'surprise': 0.009007560089230537, 'disgust': 0.0035918946377933025, 'fear': 0.21298110485076904}",others,"{'not ironic': 0.9418076276779175, 'ironic': 0.058192331343889236}",not ironic
"I'd rate this statement a 4. Since your parents care about you, I think they'd handle the info responsibly, though I'd still want to be cautious about what exactly to share.","{'NEG': 0.00597716448828578, 'NEU': 0.744681179523468, 'POS': 0.24934162199497223}",NEU,"{'others': 0.9778213500976562, 'joy': 0.0077651627361774445, 'sadness': 0.002137406263500452, 'anger': 0.0009595628362149, 'surprise': 0.002398367738351226, 'disgust': 0.0047020153142511845, 'fear': 0.004216184839606285}",others,"{'not ironic': 0.953484833240509, 'ironic': 0.04651513695716858}",not ironic
I'd rate this statement a 5. Your parents are only asking because they care about your well-being and want to understand what's going on with you. Their purpose seems genuinely concerned and legitimate.,"{'NEG': 0.010427386499941349, 'NEU': 0.5236892104148865, 'POS': 0.46588337421417236}",NEU,"{'others': 0.9640459418296814, 'joy': 0.007865093648433685, 'sadness': 0.002614942379295826, 'anger': 0.0010363731998950243, 'surprise': 0.0020563092548400164, 'disgust': 0.019116509705781937, 'fear': 0.003264848841354251}",others,"{'not ironic': 0.12560024857521057, 'ironic': 0.874399721622467}",ironic
"I'd rate this statement a 4. Many people would likely share some info with concerned parents to reassure them, but individual boundaries around sharing health issues can vary greatly.","{'NEG': 0.0026159246917814016, 'NEU': 0.2625512182712555, 'POS': 0.7348328232765198}",POS,"{'others': 0.933487594127655, 'joy': 0.057042717933654785, 'sadness': 0.00206630933098495, 'anger': 0.0008758847252465785, 'surprise': 0.0027117282152175903, 'disgust': 0.001703992486000061, 'fear': 0.0021118728909641504}",others,"{'not ironic': 0.9482256174087524, 'ironic': 0.05177440494298935}",not ironic
"I think Richard deserves to know what's going on with you, since he's your best friend and wants to support you. I'd likely share some info with him, since he seems to genuinely care about your well-being and might be able to offer you help or comfort during this tough time.","{'NEG': 0.0016567857237532735, 'NEU': 0.07995171844959259, 'POS': 0.9183914661407471}",POS,"{'others': 0.9545606374740601, 'joy': 0.01629103347659111, 'sadness': 0.014505291357636452, 'anger': 0.000883801665622741, 'surprise': 0.002032981254160404, 'disgust': 0.004179670009762049, 'fear': 0.007546562701463699}",others,"{'not ironic': 0.9536250829696655, 'ironic': 0.046374913305044174}",not ironic
"I'd rate this statement a 5. Sharing your struggles with health problems with Richard seems fitting, given his genuine concern and desire to support you as your best friend.","{'NEG': 0.0020524058490991592, 'NEU': 0.0884707123041153, 'POS': 0.9094769358634949}",POS,"{'others': 0.9690921306610107, 'joy': 0.021866386756300926, 'sadness': 0.0015647527761757374, 'anger': 0.0006939202430658042, 'surprise': 0.002243929775431752, 'disgust': 0.0023133298382163048, 'fear': 0.0022254984360188246}",others,"{'not ironic': 0.10340482741594315, 'ironic': 0.8965951800346375}",ironic
"I'd rate this statement a 5. As your best friend, Richard seems trustworthy and genuinely cares about your well-being, so I believe he'll handle the info responsibly and respectfully.","{'NEG': 0.0011649320367723703, 'NEU': 0.013313518837094307, 'POS': 0.9855214953422546}",POS,"{'others': 0.9647215604782104, 'joy': 0.025179827585816383, 'sadness': 0.0022840527817606926, 'anger': 0.0008832895546220243, 'surprise': 0.0019304495071992278, 'disgust': 0.0024901058059185743, 'fear': 0.0025106703396886587}",others,"{'not ironic': 0.9500173926353455, 'ironic': 0.04998258501291275}",not ironic
"I'd rate this statement a 5. Richard's motive to support you during a tough time seems genuinely caring and legitimate, making it something I'd consider trustworthy.","{'NEG': 0.0012618269538506866, 'NEU': 0.018609732389450073, 'POS': 0.9801283478736877}",POS,"{'others': 0.9642181396484375, 'joy': 0.02658924087882042, 'sadness': 0.0017808899283409119, 'anger': 0.0007624512072652578, 'surprise': 0.002149773994460702, 'disgust': 0.002389868488535285, 'fear': 0.0021096349228173494}",others,"{'not ironic': 0.9374839067459106, 'ironic': 0.06251605600118637}",not ironic
"I'd rate this statement a 4. Most people would probably open up to a trusted best friend like Richard, especially when they're trying to offer support during a tough time.","{'NEG': 0.002064947970211506, 'NEU': 0.09761836379766464, 'POS': 0.9003167152404785}",POS,"{'others': 0.8975635170936584, 'joy': 0.07197015732526779, 'sadness': 0.019639834761619568, 'anger': 0.0012248735874891281, 'surprise': 0.002685926854610443, 'disgust': 0.0028792768716812134, 'fear': 0.0040363650768995285}",others,"{'not ironic': 0.8021304607391357, 'ironic': 0.19786958396434784}",not ironic
"This situation feels extremely uncomfortable and threatening. Given the circumstances, I'd reluctantly share some general info to avoid putting myself in harm's way, but I wouldn't go into details or reveal anything more than absolutely necessary to defuse the situation.","{'NEG': 0.8805094361305237, 'NEU': 0.1165182814002037, 'POS': 0.0029722899198532104}",NEG,"{'others': 0.7388045191764832, 'joy': 0.00794949196279049, 'sadness': 0.0096118850633502, 'anger': 0.0023111936170607805, 'surprise': 0.006903813220560551, 'disgust': 0.015632985159754753, 'fear': 0.21878620982170105}",others,"{'not ironic': 0.9550633430480957, 'ironic': 0.04493669793009758}",not ironic
"I'd rate this statement a 1. The situation involves coercion and potential violence, which makes it entirely inappropriate to share information, regardless of the type.","{'NEG': 0.9350438117980957, 'NEU': 0.06264778226613998, 'POS': 0.0023084667045623064}",NEG,"{'others': 0.4276289641857147, 'joy': 0.0034597895573824644, 'sadness': 0.00607514102011919, 'anger': 0.006776385009288788, 'surprise': 0.0035846612881869078, 'disgust': 0.5459221005439758, 'fear': 0.006552900653332472}",disgust,"{'not ironic': 0.9445176720619202, 'ironic': 0.05548228695988655}",not ironic
I'd rate this statement a 0. The bully's coercive behavior and threat of violence make it clear that they won't handle the information responsibly or respectfully.,"{'NEG': 0.9777780175209045, 'NEU': 0.019619572907686234, 'POS': 0.0026024600956588984}",NEG,"{'others': 0.025277195498347282, 'joy': 0.00114790431689471, 'sadness': 0.004891595803201199, 'anger': 0.006492110434919596, 'surprise': 0.0012487011263146996, 'disgust': 0.958551824092865, 'fear': 0.002390629146248102}",disgust,"{'not ironic': 0.7235448360443115, 'ironic': 0.2764551639556885}",not ironic
"I'd rate this statement a 0. The bully's motives seem entirely illegitimate, driven by a desire to coerce and intimidate rather than any genuine concern or legitimate purpose.","{'NEG': 0.9727743864059448, 'NEU': 0.02489493414759636, 'POS': 0.00233060703612864}",NEG,"{'others': 0.007746660150587559, 'joy': 0.0008693824056535959, 'sadness': 0.003262686775997281, 'anger': 0.0067755854688584805, 'surprise': 0.0013865663204342127, 'disgust': 0.9778819680213928, 'fear': 0.0020771073177456856}",disgust,"{'not ironic': 0.8820470571517944, 'ironic': 0.11795299500226974}",not ironic
"I'd rate this statement a 0. Given the coercive nature of the situation and the threat of violence, I don't think most people would willingly share information under such circumstances.","{'NEG': 0.9019491672515869, 'NEU': 0.09512297809123993, 'POS': 0.002927903551608324}",NEG,"{'others': 0.020829521119594574, 'joy': 0.001024569501169026, 'sadness': 0.0039670104160904884, 'anger': 0.0054327030666172504, 'surprise': 0.001728786388412118, 'disgust': 0.9643882513046265, 'fear': 0.0026290484238415956}",disgust,"{'not ironic': 0.9386147856712341, 'ironic': 0.06138518825173378}",not ironic
